Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_(days/week),Experience_Level,BMI,BMI_fixed,Intensity,HRR,BPM_Efficiency,Hydration_Ratio,Calories_per_hour,Cardio_Stress,Hydration_Efficiency,cluster,recommendation
0.2926829268292683,Female,61.9,1.55,181.0,150.0,72.0,0.9533333333333334,0.5526137135098439,HIIT,27.1,3.6,3.0,2.0,12.32,0.36343153120618515,0.13708569678680058,0.3650793650793649,0.5771227875602709,0.5757806862289073,578.7564766839379,63084.45595854923,0.030133844492621395,-1,General fitness improvement recommended.
0.024390243902439046,Male,58.6,1.64,187.0,135.0,66.0,0.4533333333333333,0.8560760353021044,Yoga,10.0,3.4,3.0,2.0,21.91,0.2717438486445241,0.38905539732214284,0.5555555555555554,0.30403803739152546,0.5740779372141203,1325.4237288135594,160376.2711864407,0.04916989645398276,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.07317073170731708,Male,80.8,1.8,195.0,137.0,64.0,0.4000000000000001,0.6666666666666667,Cardio,29.8,2.7,3.0,3.0,21.28,0.3443766603934843,0.3359926749106785,0.714285714285714,0.25453432013782695,0.2701393454372897,1168.181818181818,153031.81818181815,0.030378037803780376,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.07317073170731708,Female,42.7,1.81,166.0,139.0,71.0,0.6133333333333333,0.5030549898167005,Cardio,26.0,3.2,3.0,3.0,12.32,0.06993891644487543,0.18988279844543293,0.1428571428571428,0.5991633376526284,0.7831010259451906,735.2112676056338,69845.07042253521,0.05277567041593825,-1,General fitness improvement recommended.
0.26829268292682934,Male,60.9,1.86,191.0,152.0,60.0,0.8600000000000001,0.5465037338764427,Strength,31.5,1.5,4.0,3.0,42.08,0.17527874948381916,0.15066435694306096,0.714285714285714,0.49295621381010246,0.16161542345173305,618.9944134078212,81088.26815642457,0.013760079258056527,-1,General fitness improvement recommended.
0.5365853658536586,Male,78.8,1.7,176.0,169.0,63.0,0.8533333333333333,0.5947046843177188,Strength,21.1,1.9,2.0,1.0,17.55,0.3980485640551415,0.16529831951634472,0.4285714285714284,0.9133465827498779,0.15520591484057453,662.3595505617977,74846.62921348315,0.013545884902754804,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.4634146341463415,Female,85.3,1.69,162.0,136.0,71.0,0.6599999999999999,0.3774609640190088,HIIT,22.8,3.4,4.0,2.0,19.95,0.45797484753072776,0.13632762530987577,0.0793650793650793,0.6046779402282891,0.34973498553041316,576.510067114094,52462.41610738255,0.026751221507982093,-1,General fitness improvement recommended.
0.7073170731707319,Female,84.8,1.58,180.0,157.0,54.0,0.21999999999999992,0.4324507807196198,Cardio,26.3,1.9,5.0,2.0,17.99,0.5525629203427038,0.3239616831035564,0.6349206349206349,0.688328756539776,0.13413168656718424,1132.5301204819277,142698.7951807229,0.026994771538986134,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6097560975609757,Male,57.4,1.69,166.0,143.0,66.0,0.4266666666666666,0.3204344874405974,Strength,23.7,3.3,3.0,1.0,13.31,0.23277704273848077,0.17119204733028198,0.2222222222222221,0.6607747595324236,0.5675409235574215,679.8245614035088,67982.45614035089,0.05043095543737393,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.3658536585365854,Male,40.0,1.81,189.0,157.0,71.0,0.5466666666666666,0.6754921928038018,HIIT,20.1,3.4,2.0,3.0,16.68,0.050939512641558826,0.27361386127067866,0.5079365079365079,0.5821305503869181,0.9073532558305398,983.3333333333333,116033.33333333333,0.06439393939393938,-1,General fitness improvement recommended.
0.3658536585365854,Female,129.9,1.56,189.0,138.0,73.0,1.0,0.46843177189409363,Strength,34.0,2.3,3.0,2.0,24.54,1.0,0.10932749560946256,0.47619047619047605,0.3250903061952868,0.07607636164800419,496.5,57594.0,0.008852963818321785,-1,General fitness improvement recommended.
0.7804878048780488,Male,55.0,1.5,177.0,120.0,69.0,0.38000000000000006,0.27970128988458925,Yoga,27.2,1.7,4.0,2.0,26.53,0.3329923079837824,0.1672774325951066,0.3492063492063491,0.19164033106635792,0.2391737069720095,668.2242990654205,72168.22429906542,0.028887000849617667,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,41.6,1.94,168.0,153.0,57.0,0.23999999999999994,0.5193482688391038,Strength,25.0,3.1,4.0,1.0,19.74,0.02428083091399691,0.3608562089025276,0.39682539682539675,0.786748113197361,0.7778853697475765,1241.860465116279,137846.511627907,0.08665026833631485,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6097560975609757,Male,56.9,1.68,161.0,154.0,61.0,1.0,0.2980312287847929,Strength,26.5,2.0,3.0,1.0,21.48,0.23422506435790197,0.06697637156191183,0.2222222222222221,0.9038720002103098,0.29155363114003363,371.0,37100.0,0.01757469244288225,-1,General fitness improvement recommended.
0.04878048780487804,Female,84.8,1.74,165.0,151.0,59.0,0.6599999999999999,0.2810590631364562,HIIT,24.9,3.4,4.0,3.0,14.13,0.4151667566200436,0.10416708831823315,0.3174603174603172,0.7980935498129966,0.3526381586649675,481.20805369127515,51008.05369127516,0.026908952766873495,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.14634146341463422,Female,96.9,1.88,181.0,166.0,72.0,0.5733333333333335,0.6225390359809913,Cardio,15.8,3.7,3.0,2.0,30.18,0.4015023126376524,0.2444997380288658,0.3650793650793649,0.8031447993181926,0.32903615239090356,897.0588235294117,97779.41176470587,0.028076245978267467,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.14634146341463422,Male,81.2,1.56,182.0,166.0,66.0,0.7466666666666668,0.5736591989137814,Yoga,25.5,2.7,4.0,3.0,31.34,0.5386684854685311,0.18091674749781908,0.47619047619047605,0.7902603027688055,0.2681059339913423,708.6419753086419,82202.46913580246,0.020525451559934318,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.853658536585366,Female,70.5,1.9,198.0,146.0,69.0,0.22666666666666663,0.3143245078071962,Cardio,31.9,2.9,5.0,1.0,16.4,0.2196770052243321,0.2495096358594375,0.6825396825396823,0.34353817061095415,0.36549026510892224,911.9047619047619,117635.71428571429,0.04896994258696386,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.48780487804878053,Male,58.7,1.72,189.0,152.0,58.0,0.47333333333333333,0.5159538357094364,HIIT,21.2,1.6,3.0,1.0,23.03,0.22688624920253753,0.23824107648674434,0.714285714285714,0.5144883808628045,0.19406276324136332,878.5123966942149,115085.12396694215,0.022526644797049012,0,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.1951219512195122,Male,62.0,1.65,199.0,142.0,56.0,0.74,0.7182620502376103,HIIT,35.0,3.5,2.0,3.0,13.96,0.29446427234929523,0.22704729246896202,0.9047619047619047,0.28266948832287797,0.554697907056466,845.3416149068322,120883.850931677,0.03506311360448808,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,100.6,1.74,179.0,138.0,68.0,0.4666666666666666,0.6503733876442634,Cardio,23.2,3.5,2.0,2.0,20.9,0.5354740479889213,0.29639235428430166,0.39682539682539675,0.4293877295955959,0.28712965768614895,1050.8333333333335,116642.50000000001,0.028992710404241222,-1,General fitness improvement recommended.
0.3658536585365854,Female,63.0,1.71,189.0,126.0,57.0,0.49333333333333335,0.591989137813985,Strength,25.6,3.2,3.0,1.0,15.02,0.2661525990298675,0.2615487893040844,0.7301587301587298,0.16274909933741455,0.48480567131162666,947.5806451612904,125080.64516129033,0.0409626216077829,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.26829268292682934,Male,79.4,1.71,186.0,124.0,74.0,1.0,0.3896809232858112,Yoga,29.6,1.5,3.0,2.0,27.97,0.3954485682259286,0.08975486457553472,0.41269841269841256,0.16274909933741455,0.09072393568696971,438.5,49112.0,0.009445843828715364,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.9512195121951221,Female,57.6,1.86,169.0,120.0,73.0,0.9933333333333334,0.42498302783435166,HIIT,22.9,2.4,,2.0,14.02,0.15328894286518308,0.0993164899511024,0.1587301587301586,0.27369826733791314,0.3720609561847704,466.83417085427135,44816.08040201005,0.020938023450586263,-1,General fitness improvement recommended.
0.4634146341463415,Male,108.5,1.97,192.0,120.0,74.0,1.0,0.5349626612355736,Cardio,27.2,1.5,2.0,1.0,23.59,0.41397832465760326,0.12586299424157402,0.5079365079365079,0.05621268233693599,0.028134230517291886,545.5,64369.0,0.0069124423963133645,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.39024390243902446,Female,73.9,1.75,192.0,165.0,74.0,0.76,0.3482688391038697,Cardio,35.0,1.5,3.0,2.0,22.1,0.32575743586055556,0.10968553154301003,0.5079365079365079,0.6554800279646282,0.10809225944574338,497.5609756097561,58712.19512195122,0.012376646093930492,-1,General fitness improvement recommended.
0.9512195121951221,Male,67.9,1.78,187.0,163.0,59.0,1.0,0.5872369314324508,Yoga,23.9,3.7,3.0,2.0,,0.26350801868806867,0.138855171738233,0.6666666666666665,0.6868854824413742,0.530489769238421,584.0,74752.0,0.027245949926362298,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.43902439024390244,Male,72.8,1.63,184.0,130.0,68.0,0.6266666666666667,0.2484725050916497,HIIT,25.1,1.7,3.0,3.0,12.32,0.4011358133208574,0.09855692422153964,0.47619047619047605,0.2646534982074378,0.14581738067937342,464.58333333333337,53891.66666666667,0.016216422466422468,-1,General fitness improvement recommended.
0.39024390243902446,Female,57.6,1.7,167.0,141.0,68.0,0.25333333333333335,0.2763068567549219,Cardio,14.7,1.5,3.0,2.0,15.66,0.22893775127019172,0.21404720726199025,0.20634920634920628,0.61696424247718,0.17904690583172858,806.8181818181819,79875.0,0.02959280303030303,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7317073170731709,Female,49.3,1.74,179.0,142.0,74.0,0.54,0.285132382892057,HIIT,19.2,3.5,4.0,3.0,19.2,0.14485607031655257,0.12802556646491994,0.3015873015873014,0.4865245789366348,0.7343374969420688,551.9083969465648,57950.381679389306,0.05419382809717727,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,41.6,1.85,181.0,169.0,52.0,1.0,0.561439239646979,Yoga,14.5,3.4,5.0,3.0,12.32,0.04967660716395694,0.13244344777884287,0.6825396825396823,0.8455239265228025,0.8669687776028266,565.0,72885.0,0.040865384615384616,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.3658536585365854,Male,65.6,1.87,189.0,168.0,56.0,0.4399999999999999,0.769857433808554,Yoga,16.3,3.5,2.0,1.0,17.53,0.20193487082550282,0.3598210996236407,0.746031746031746,0.7309433233399671,0.5164291889691596,1238.793103448276,164759.48275862072,0.04599453322119429,-1,General fitness improvement recommended.
0.024390243902439046,,86.3,1.89,164.0,131.0,74.0,0.3133333333333333,0.591989137813985,HIIT,19.5,2.4,,2.0,28.62,0.32642242660448734,0.350556868090273,0.06349206349206327,0.5005474947047861,0.20089051987322773,1211.340206185567,109020.61855670103,0.028670067255199435,1,High-intensity interval training with strength conditioning and proper recovery.
0.6097560975609757,Female,73.6,1.79,170.0,169.0,72.0,0.4399999999999999,0.7501697216564833,Strength,17.4,1.5,4.0,1.0,14.69,0.2990145941557622,0.35138462072970633,0.19047619047619024,1.0,0.10911427889222067,1213.793103448276,118951.72413793106,0.017569340329835086,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7317073170731709,,40.0,2.0,194.0,159.0,70.0,0.6533333333333333,0.07875084860828241,Cardio,13.5,2.5,4.0,2.0,21.29,0.0,0.0373164479261554,0.603174603174603,0.5537487328649444,0.6294130233221596,283.1081081081081,35105.40540540541,0.04222972972972973,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7560975609756098,Female,56.0,1.6,183.0,169.0,66.0,0.32,0.6517311608961303,Strength,27.9,1.7,5.0,1.0,20.47,0.2737580993520518,0.3766881204101767,0.49206349206349187,0.8194325877338078,0.23235554831018776,1288.7755102040817,150786.73469387754,0.03097667638483965,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7317073170731709,Female,40.0,1.66,189.0,120.0,74.0,0.5733333333333335,0.21113374066530888,Cardio,14.8,2.1,3.0,1.0,12.32,0.10410634156166382,0.09413190833109364,0.46031746031746024,0.08157849590847843,0.5058840310962129,451.4705882352941,51919.11764705882,0.03860294117647059,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.21951219512195125,Female,55.8,1.67,192.0,167.0,74.0,1.0,0.23014256619144602,Yoga,28.8,3.4,3.0,2.0,28.68,0.23071499039659465,0.050103413774043,0.5079365079365079,0.6821141322147479,0.6100424376236465,321.0,37878.0,0.03046594982078853,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.5609756097560976,Male,73.2,1.75,190.0,137.0,58.0,0.49333333333333335,0.5057705363204346,Strength,30.4,3.4,2.0,3.0,23.65,0.32048810703092206,0.2269864402869982,0.7301587301587298,0.30180715942225,0.43112536503597454,845.1612903225806,111561.29032258064,0.03745813502555967,-1,General fitness improvement recommended.
0.6341463414634148,Male,40.0,1.72,179.0,124.0,74.0,0.23333333333333334,0.5023761031907672,Cardio,22.8,2.1,5.0,3.0,20.78,0.08116661532125402,0.35586125942880004,0.3015873015873014,0.22940875690196005,0.5058840310962129,1227.0588235294117,128841.17647058822,0.06176470588235295,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.878048780487805,Male,58.5,1.96,185.0,133.0,60.0,1.0,0.5621181262729125,Yoga,13.1,2.5,3.0,1.0,18.11,0.1205234149671543,0.13261217735672154,0.6190476190476188,0.29635152498125805,0.38525849808925194,565.5,70687.5,0.021367521367521368,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.6585365853658538,Female,57.5,1.55,190.0,123.0,54.0,0.5533333333333335,0.4005431093007467,HIIT,28.8,3.3,3.0,1.0,17.65,0.32121110249840396,0.16835874364159223,0.7936507936507935,0.11340591672666678,0.5663058207719477,671.4285714285714,91314.28571428571,0.04315135665250081,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.14634146341463422,Female,55.6,1.73,175.0,120.0,71.0,0.39333333333333337,0.3204344874405974,Yoga,17.2,3.0,4.0,2.0,22.74,0.1977351779834457,0.1817155804749772,0.2857142857142856,0.21145146139477644,0.5238801612586259,711.0091743119266,73944.95412844037,0.04950168305722394,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.34146341463414637,Female,42.4,1.79,176.0,135.0,56.0,0.7533333333333332,0.3665987780040733,Yoga,27.1,1.5,2.0,2.0,18.17,0.07453240407275302,0.11630544704799164,0.5396825396825395,0.41940501302038613,0.29436976610555865,517.1779141104295,62061.34969325153,0.021703900914457692,-1,General fitness improvement recommended.
0.0,,40.0,1.68,163.0,137.0,61.0,0.4000000000000001,0.7922606924643585,Cardio,31.7,1.7,4.0,3.0,19.34,0.09618616117584927,0.39274716928805553,0.25396825396825395,0.6071955015480004,0.382355038870266,1336.3636363636363,136309.0909090909,0.03863636363636363,1,High-intensity interval training with strength conditioning and proper recovery.
0.3658536585365854,Female,77.0,1.69,191.0,154.0,58.0,0.4399999999999999,0.6001357773251867,Cardio,29.1,3.2,4.0,2.0,12.32,0.3909805185065109,0.28709283329661994,0.746031746031746,0.519729763632212,0.3707240623295114,1023.2758620689656,136095.68965517243,0.03582624272279445,0,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.2439024390243903,Female,74.7,1.69,163.0,158.0,58.0,0.5800000000000001,0.37406653088934144,HIIT,14.0,3.4,4.0,2.0,13.79,0.372415824921487,0.15213677588307803,0.3015873015873014,0.9366087173040816,0.4196039083466978,623.3576642335765,65452.554744525536,0.03322291599487976,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
1.0,Male,65.1,1.68,161.0,144.0,62.0,1.0,0.5071283095723014,Strength,26.1,2.0,5.0,3.0,23.59,0.30120252033972633,0.1189450815485478,0.20634920634920628,0.7450599500232609,0.23686217437065823,525.0,51975.0,0.015360983102918589,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.07317073170731708,Female,40.0,1.8,176.0,122.0,73.0,0.5800000000000001,0.5892735913102511,HIIT,10.0,3.7,3.0,1.0,19.84,0.05407567394608431,0.23022039075540532,0.26984126984126977,0.2305450010649921,1.0,854.7445255474452,88038.68613138686,0.06751824817518248,-1,General fitness improvement recommended.
0.12195121951219517,Male,64.3,1.58,160.0,123.0,62.0,0.3466666666666666,0.7175831636116767,Strength,22.0,3.4,4.0,1.0,19.45,0.36325314249950863,0.3917245657857604,0.19047619047619024,0.4237633209885876,0.5105427839134433,1333.3333333333333,130666.66666666666,0.051840331778123375,1,High-intensity interval training with strength conditioning and proper recovery.
